,Code,Name,Industry,Main_product,부채비율,시가총액(억),종가,매수,매도_1st,매도_2nd,매수비율(S-RIM),매도비율(S-RIM),ROE_20,ROE_19,roe_past_2,roe_past_3,ROE_improve,Average_ROE_Price,Return_rate(Ave_ROE)
573,85620,미래에셋생명,보험업,생명보험상품,1,5434,3070,0,0,0,0,0,0,4.98,5.18,11.25,0,9314,3.03
574,65130,탑엔지니어링,특수 목적용 기계 제조업,LCD Cell Line 자동화 장치,6,1329,8320,0,0,0,0,0,0,18.76,10.15,8.72,1,25059,3.01
575,12620,원일특강,1차 철강 제조업,특수강,6,387,8790,0,0,0,0,0,0,8.77,6.34,7.22,0,26348,3
576,115310,인포바인,전기 통신업,"휴대폰인증서보관서비스(UBIKey), 유선전화결제서비스(Vinepay)",6,568,17800,0,0,0,0,0,0,11,12.72,14.62,0,53470,3
577,37710,광주신세계,종합 소매업,백화점,6,2176,136000,0,0,0,0,0,0,7.44,7.52,8.59,0,404610,2.98
578,2170,삼양통상,"가죽, 가방 및 유사제품 제조업","피혁원단,혁제운동화,혁제장갑,혁제스포츠용품 제조,상품중개,무역",6,1686,56200,0,0,0,0,0,0,14.22,8.96,9.56,0,167160,2.97
579,161000,애경유화,기초 화학물질 제조업,오르토프탈산디옥틸,6,2163,6750,0,0,0,0,0,0,8.62,16.36,23.22,0,20015,2.97
580,210540,디와이파워,특수 목적용 기계 제조업,유공압기기 등,4,1204,10900,0,0,0,0,0,0,12.03,18.33,26.71,0,32001,2.94
581,1880,대림건설,건물 건설업,"도로건설공사,토목공사,건축공사,조경공사/부동산 임대,매매",3,6241,28300,0,0,0,0,0,0,23.04,18.7,22.24,0,82561,2.92
582,12700,리드코프,기타 전문 도매업,화공약품운반,1,1788,6760,0,0,0,0,0,0,11.57,9.83,12.03,0,19745,2.92
583,4490,세방전지,일차전지 및 축전지 제조업,"자동차용 및 산업용 축전지(연축전지) 제조,판매",6,4018,28700,0,0,0,0,0,0,7.7,10.32,7.76,0,83290,2.9
584,670,영풍,1차 비철금속 제조업,"제1차 금속산업(아연괴,황산,카드뮴괴),건전지 제조,무역",6,9229,501000,0,0,0,0,0,0,7.4,3.69,8.6,0,1442587,2.88
585,2460,화성산업,건물 건설업,아파트 건설,6,1295,10400,0,0,0,0,0,0,2.06,13.61,13.5,0,29955,2.88
586,7330,푸른저축은행,은행 및 저축기관,대출이자,1,1181,7830,0,0,0,0,0,0,9.59,10.18,9.35,0,22488,2.87
587,10960,삼호개발,기반조성 및 시설물 축조관련 전문공사업,"토공사,철근콘크리트공사,포장공사,미장방수공사,상하수도공사,수중공사,비계구조물해체공사/골재,아스콘 제조,판매,중기임대",6,1061,4245,0,0,0,0,0,0,11.65,12.09,13.77,0,12179,2.87
588,140910,에이리츠,부동산 임대 및 공급업,,2,0,6470,0,0,0,0,0,0,25.42,14.58,-3.58,1,18201,2.81
589,299670,에스엠비나,봉제의복 제조업,여성의류,6,136,2500,0,0,0,0,0,0,24.6,31.36,73.72,0,6945,2.78
590,267810,앙츠,컴퓨터 및 통신장비 수리업,기술서비스,1,17,1080,0,0,0,0,0,0,-14.67,46.79,41.86,0,2972,2.75
591,7680,대원,건물 건설업,아파트 시행 및 시공,6,991,8550,0,0,0,0,0,0,3.38,11.72,9.93,0,23421,2.74
592,180060,탑선,기타 전기장비 제조업,태양광 모듈,1,1054,13000,0,0,0,0,0,0,33.81,68.32,60.76,0,35600,2.74
593,16090,대현,봉제의복 제조업,"여성의류 및 악세사리류 제조,도매,유통(백화점)",6,777,1755,0,0,0,0,0,0,8.65,8.34,7.44,1,4788,2.73
594,10400,우진아이엔에스,건물설비 설치 공사업,반도체/디스플레이 코팅덕트,6,526,6900,0,0,0,0,0,0,1.97,15.52,24.62,0,18565,2.69
595,264660,씨앤지하이테크,특수 목적용 기계 제조업,"약액혼합공급장치, 화학약품재생장치",6,780,9280,0,0,0,0,0,0,19.05,24.08,40.14,0,24795,2.67
596,53690,한미글로벌,"건축기술, 엔지니어링 및 관련 기술 서비스업","건축 설계,감리/건축공사,토목공사,설비공사,전기공사,안전공사",6,886,8090,0,0,0,0,0,0,20.64,7.06,9.08,0,21427,2.65
597,251970,펌텍코리아,플라스틱제품 제조업,화장품 용기,5,1885,15200,0,0,0,0,0,0,18.07,28.89,30.19,0,39952,2.63
598,224880,SGA임베디드,소프트웨어 개발 및 공급업,임베디드 소프트웨어 및 하드웨어,2,152,2800,0,0,0,0,0,0,0,-147.52,14.34,0,7334,2.62
599,35000,지투알,회사 본부 및 경영 컨설팅 서비스업,지주회사,1,818,4940,0,0,0,0,0,0,11.17,12.11,8.71,0,12787,2.59
600,91340,S&K폴리텍,전자부품 제조업,고밀도폴리우레탄폼시트,2,647,5530,0,0,0,0,0,0,19,11.94,5.92,1,14349,2.59
601,94820,일진파워,전기 및 통신 공사업,"열교환기,압력용기",6,781,5180,0,0,0,0,0,0,12.7,18.93,20.38,0,13280,2.56
602,267320,나인테크,특수 목적용 기계 제조업,이차전지 제조 장비,3,893,2405,0,0,0,0,0,0,71.24,436.59,0,0,6146,2.56
603,2200,한국수출포장공업,"골판지, 종이 상자 및 종이용기 제조업","골판지상자,골판지원지 제조,판매",6,734,18350,0,0,0,0,0,0,7.51,7.7,-2.39,0,46799,2.55
604,223220,아이피몬스터,소프트웨어 개발 및 공급업,모바일 컨텐츠 개발 및 유통,5,41,512,0,0,0,0,0,0,-292.38,0,0,0,1305,2.55
605,244880,나눔테크,의료용 기기 제조업,"자동심장충격기, 골밀도진단기",6,177,3570,0,0,0,0,0,0,32.51,36.43,36.69,0,9108,2.55
606,51360,토비스,영상 및 음향기기 제조업,Gaming모니터,6,1145,6850,0,0,0,0,0,0,11.88,11.45,8.06,1,17403,2.54
607,76340,관악산업,기반조성 및 시설물 축조관련 전문공사업,"수중공사, 준설공사 등",6,242,4965,0,0,0,0,0,0,7.39,9.29,9.77,0,12632,2.54
608,208890,에듀파트너,교육지원 서비스업,방과후 교육,6,20,920,0,0,0,0,0,0,4.39,5.48,3.94,0,2324,2.53
609,241770,메카로,기타 화학제품 제조업,반도체용 전구체 및 히터블록,6,1273,12600,0,0,0,0,0,0,5.89,22.5,42.16,0,31812,2.52
610,150,두산,회사 본부 및 경영 컨설팅 서비스업,"동박적층판 등 제조 및 판매, 유압기기 등 제조 및 판매, 지게차 제조 및 판매, IT 시스템 개발/운영 서비스 등, 연료전지 등",0,7080,42850,0,0,0,0,0,-4.95,23.52,-5.21,1.67,0,107235,2.5
611,7690,국도화학,기초 화학물질 제조업,"에폭시수지,폴리아마이드수지,아염소산소다 제조,도소매",6,2228,38350,0,0,0,0,0,0,6.89,9.5,9.18,0,94921,2.48
612,3690,코리안리,재 보험업,금융보험/부동산 임대,1,8570,7120,0,0,0,0,0,0,8.04,4.68,6.22,0,17481,2.46
613,36530,S&T홀딩스,기타 금융업,"지배,경영지도,정리,육성",6,2446,15000,0,0,0,0,0,0,8.78,4.36,1.14,1,36896,2.46
614,4560,현대비앤지스틸,1차 철강 제조업,"스텐레스냉연강판,특수강 제조",6,1129,7490,0,0,0,0,0,0,5.55,5.2,5.55,0,18387,2.45
615,11330,유니켐,"가죽, 가방 및 유사제품 제조업","피혁 제조,도매,무역,부동산임대",3,962,1400,0,0,0,0,0,0,21.11,23.1,18.54,0,3436,2.45
616,21320,KCC건설,건물 건설업,"토목 건축공사, 분양공사",1,1442,6740,0,0,0,0,0,0,7.72,6.97,6.93,1,16513,2.45
617,23910,대한약품,의약품 제조업,수액제,6,1794,29900,0,0,0,0,0,0,18.34,22.26,23.78,0,72870,2.44
618,88130,동아엘텍,특수 목적용 기계 제조업,LCD검사장비,6,767,7190,0,0,0,0,0,0,7.4,11.19,8.88,0,17563,2.44
619,122450,KMH,텔레비전 방송업,방송채널사업 및 방송송출서비스,6,1725,7610,0,0,0,0,0,0,7.13,23.7,20.6,0,18545,2.44
620,5990,매일홀딩스,낙농제품 및 식용빙과류 제조업,유제품,6,1159,8450,0,0,0,0,0,0,8.01,9.68,0.18,0,20535,2.43
621,255220,SG,기타 비금속 광물제품 제조업,"아스콘, 레미콘",1,863,2350,0,0,0,0,0,0,15.65,21.35,38.96,0,5703,2.43
622,15230,대창단조,자동차 신품 부품 제조업,"자동차,중장비 부품(크랭크샤프트,트랙링크조립체,커넥팅로드,중장비롤러류),기어,동력전달장치,단조가공품,단조품 제조",6,760,26600,0,0,0,0,0,0,8.12,7.11,7.69,0,64371,2.42
623,24830,세원물산,자동차 신품 부품 제조업,라디에이터서포터,6,524,6280,0,0,0,0,0,0,7.2,3.21,3.49,0,15166,2.41
624,31330,에스에이엠티,기계장비 및 관련 물품 도매업,"반도체(메모리,비메모리), CPU, TFT-LCD, 네트웍 장비, PC 및 주변기기, 이동통신수탁사업",5,2105,2105,0,0,0,0,0,0,16.62,15.67,16.27,0,5048,2.4
625,6090,사조오양,수산물 가공 및 저장 처리업,"원양어업/수산물가공(게맛살) 제조,수출입/냉동 및 냉장보관/부동산 임대",4,781,8290,0,0,0,0,0,0,8.18,5.23,17.32,0,19778,2.39
626,5810,풍산홀딩스,기타 금융업,"동판제,대,관,봉,선,소전,동파이프 제조,도매,무역",6,2053,26200,0,0,0,0,0,0,3.39,5.09,10.27,0,61595,2.35
627,92780,동양피스톤,자동차용 엔진 및 자동차 제조업,자동차엔진용 피스톤,1,666,5060,0,0,0,0,0,0,9.72,12.88,12.68,0,11841,2.34
628,41650,상신브레이크,자동차 신품 부품 제조업,"자동차 브레이크 슈 어셈블리,브레이크패드 제조/군납업,무역/부동산 임대",1,519,2415,0,0,0,0,0,0,2.4,4.91,14.5,0,5622,2.33
629,47310,파워로직스,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",휴대폰 배터리 등 2차전지용 보호회로,6,2489,7230,0,0,0,0,0,0,26.19,13.95,6.91,1,16826,2.33
630,49430,코메론,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","줄자, 냉간압연",6,788,8710,0,0,0,0,0,0,10.64,9.88,8.19,1,20238,2.32
631,5870,휴니드테크놀러지스,통신 및 방송 장비 제조업,"무선통신기기,군납용무전기,위성방송수신기 제조",5,981,6950,0,0,0,0,0,0,7.1,24.28,17.42,0,16087,2.31
632,9780,엠에스씨,기타 식품 제조업,식품첨가물,4,722,4105,0,0,0,0,0,0,13.76,14.13,17.21,0,9461,2.3
633,27970,세하,"펄프, 종이 및 판지 제조업","백판지,마니라판지,지류,하수처리기계 제조/상하수도설비공사,수질오염방지시설공사",1,473,1600,0,0,0,0,0,0,34.66,23.41,-15.84,1,3678,2.3
634,80010,이상네트웍스,상품 중개업,기업간전자상거래서비스,6,527,5850,0,0,0,0,0,0,10.48,8.45,10.83,0,13470,2.3
635,2920,유성기업,자동차 신품 부품 제조업,"철도차량부품(피스턴링,실린더라이너,발브가이드,타펫트),자동차부품,주강,주물 제조,판매",6,634,2445,0,0,0,0,0,0,6.47,1.4,2.37,0,5567,2.28
636,35620,바른손이앤에이,"영화, 비디오물, 방송프로그램 제작 및 배급업",게임 개발 및 서비스,6,1209,1645,0,0,0,0,0,0,-22.31,153.19,-82.89,0,3738,2.27
637,203400,에이비온,자연과학 및 공학 연구개발업,신약개발,3,750,6040,0,0,0,0,0,0,0,-290.32,-228.76,0,13696,2.27
638,95570,AJ네트웍스,산업용 기계 및 장비 임대업,"렌탈(파렛트, OA장비, 건설장비)",1,1545,3300,0,0,0,0,0,0,15.18,0.39,5.27,0,7460,2.26
639,5430,한국공항,기타 운송관련 서비스업,"항공기 지상조업,항공화물 상하역,장비대여,항공용역사업,항공기급유,항공화물 취급,보관,부정기헬기운송,여행알선,광업,먹는샘물 제조,농축산업",6,1058,33400,0,0,0,0,0,0,5.07,5.93,7.49,0,75034,2.25
640,24120,KB오토시스,자동차 신품 부품 제조업,브레이크패드,6,741,6440,0,0,0,0,0,0,10.84,14.18,15.18,0,14410,2.24
641,38390,레드캡투어,여행사 및 기타 여행보조 서비스업,"여행알선, 렌터카",1,1112,12950,0,0,0,0,0,0,14.22,9.76,6.21,1,28993,2.24
642,225590,패션플랫폼,봉제의복 제조업,여성복,5,284,1065,0,0,0,0,0,0,11.69,4.87,26.69,0,2361,2.22
643,13700,까뮤이앤씨,건물 건설업,"토목공사,건축공사/부동산 임대",1,576,1275,0,0,0,0,0,0,20.68,2.93,15.31,0,2820,2.21
644,25530,에스제이엠홀딩스,자동차 부품 및 내장품 판매업,지주회사및경영자문,6,379,2535,0,0,0,0,0,0,3.32,2.11,11.02,0,5613,2.21
645,58650,세아홀딩스,1차 철강 제조업,지주회사/투자 및 경영컨설팅/부동산 임대,6,2960,74000,0,0,0,0,0,0,1.58,1.72,7.5,0,163806,2.21
646,10640,진양폴리우레탄,플라스틱제품 제조업,"폴리우레탄,폴리우레탄스폰지 제조,판매",6,294,2935,0,0,0,0,0,0,33.12,5.15,2.99,1,6365,2.17
647,46110,한일네트웍스,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업",서비스ASP,6,545,4560,0,0,0,0,0,0,10.85,8.53,32.45,0,9830,2.16
648,250030,진코스텍,기타 화학제품 제조업,"마스크팩 ODM/OEM, 하이드로겔 마스크팩",1,142,5890,0,0,0,0,0,0,18.14,43.28,21.33,0,12749,2.16
649,84690,대상홀딩스,기타 금융업,지주회사,1,3009,8310,0,0,0,0,0,0,13.07,4.55,5.16,0,17849,2.15
650,109860,동일금속,금속 주조업,"크롤러크레인용 트랙슈 어셈블리, 굴삭기용 아이들러 트랙슈 스프링 등",6,791,11300,0,0,0,0,0,0,13.31,8.93,3.7,1,24150,2.14
651,83930,아바코,특수 목적용 기계 제조업,평판디스플레이제조용장비,6,1328,8300,0,0,0,0,0,0,15.7,22.73,-0.82,0,17685,2.13
652,104460,디와이피엔에프,일반 목적용 기계 제조업,뉴메틱 컨베잉 시스템(분체이송시스템),4,1077,10050,0,0,0,0,0,0,36,20.26,-4.73,1,21455,2.13
653,23460,CNH,신탁업 및 집합투자업,투자자문,1,536,1440,0,0,0,0,0,0,15.27,0.74,2.9,0,3050,2.12
654,60540,에스에이티,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","이동통신중계기용부품(제어기,광모듈,RF필터)",6,520,1990,0,0,0,0,0,0,11.5,8.53,9.89,0,4221,2.12
655,221980,케이디켐,기타 화학제품 제조업,PVC 안정제,6,480,11900,0,0,0,0,0,0,10.02,9.75,10.14,0,24980,2.1
656,3470,유안타증권,금융 지원 서비스업,"유가증권 매매,중개,대리,인수",1,5639,2825,0,0,0,0,0,0,6.6,9.15,6.63,0,5907,2.09
657,56360,코위버,통신 및 방송 장비 제조업,"가입가계 가입자계 광단국장치,SONs-51,OMS-155M,OCSU,E2 가입자 전송장비,SDS-2500 등",6,937,9560,0,0,0,0,0,0,18.91,6.39,7.13,0,19953,2.09
658,93190,빅솔론,컴퓨터 및 주변장치 제조업,"POS용프린터,프린팅메카니즘",6,950,4940,0,0,0,0,0,0,6.57,10.29,16.24,0,10209,2.07
659,317400,자이에스앤디,부동산 임대 및 공급업,"부동산 관리, 정보통신 공사, 아파트 AS 및 옵션 제품 공급, 건축물 시공 및 분양",3,1575,5880,0,0,0,0,0,0,13.56,32.29,0,0,12126,2.06
660,1940,KISCO홀딩스,1차 철강 제조업,지주사업,6,2125,11500,0,0,0,0,0,0,5.58,3.29,1.71,1,23630,2.05
661,130660,한전산업,"건축기술, 엔지니어링 및 관련 기술 서비스업","발전설비 운전·정비, 전기검침",4,1051,3225,0,0,0,0,0,0,21.46,16.51,20.41,0,6592,2.04
662,225190,삼양옵틱스,사진장비 및 광학기기 제조업,디지털 카메라용 교환렌즈,6,946,9380,0,0,0,0,0,0,35.97,34.73,51.21,0,19092,2.04
663,317330,덕산테코피아,기타 화학제품 제조업,"OLED 소재, 반도체 소재",5,2610,14200,0,0,0,0,0,0,10.78,36.08,67.38,0,28866,2.03
664,297890,엘이티,특수 목적용 기계 제조업,"디스플레이 제조용 장비(도포기, 조립기, 검사기)",5,1297,18250,0,0,0,0,0,0,30.35,125.09,36.5,0,36890,2.02
665,3650,미창석유공업,석유 정제품 제조업,"윤활유,고무배합유,전기절연유 제조,판매,수출입",6,1009,58000,0,0,0,0,0,0,6.98,4.31,5.07,0,115859,2
666,14530,극동유화,석유 정제품 제조업,"윤활유,유동파라핀,왁스,방수용시트,아스팔트 제조/수입자동차,부품 도매/가스충전,산업설비 청소",6,1070,3070,0,0,0,0,0,0,8.75,10.57,10.48,0,6097,1.99
667,24840,KBI메탈,1차 비철금속 제조업,모터코어,1,420,1275,0,0,0,0,0,0,7.57,5.43,9.9,0,2536,1.99
668,290120,대유에이피,자동차 신품 부품 제조업,자동차 스티어링휠,3,669,6150,0,0,0,0,0,0,18.13,24.53,30.78,0,12236,1.99
669,290740,액트로,전자부품 제조업,모바일용 액츄에이터 및 조립자동화 설비,4,1394,13850,0,0,0,0,0,0,21,30.38,43,0,27566,1.99
670,2270,롯데푸드,낙농제품 및 식용빙과류 제조업,"빙과,유지,식품 제조",6,3707,327500,0,0,0,0,0,0,5.4,6.31,11.82,0,647108,1.98
671,30530,원익홀딩스,기타 금융업,가스캐비닛,6,3862,5000,0,0,0,0,0,0,4.42,10.83,11.35,0,9919,1.98
672,2710,TCC스틸,1차 철강 제조업,"석도강판,표면처리강판 제조,판매",1,431,1875,0,0,0,0,0,0,4.42,9.19,1.52,0,3697,1.97
673,10240,흥국,특수 목적용 기계 제조업,굴삭기 Roller 및 형단조품,6,541,4390,0,0,0,0,0,0,10.84,14.23,13.25,0,8643,1.97
674,16250,이테크건설,건물 건설업,"건축공사, 플랜트설비, 토목공사",1,1932,69000,0,0,0,0,0,0,6.68,13.14,11.73,0,135684,1.97
675,4970,신라교역,어로 어업,"원양어업(참치,명태,휠레트,연육,명란,새우),어획물 판매/직물 수출",6,1573,9830,0,0,0,0,0,0,2.01,8.17,5.65,0,19286,1.96
676,39020,이건홀딩스,제재 및 목재 가공업,창호,1,611,2705,0,0,0,0,0,0,2.8,12.51,2.92,0,5314,1.96
677,36800,나이스정보통신,전기 통신업,카드 VAN사업,1,2455,24550,0,0,0,0,0,0,13.88,15.94,22.14,0,47952,1.95
678,6740,영풍제지,"골판지, 종이 상자 및 종이용기 제조업","골판지원지,지관원지,라이나원지 제조",6,757,3410,0,0,0,0,0,0,8.05,13.72,4.04,0,6627,1.94
679,10470,오리콤,광고업,광고대행,1,472,4035,0,0,0,0,0,0,7.36,11.83,5.74,0,7836,1.94
680,19440,세아특수강,1차 철강 제조업,"냉간압조용선재,마봉강,스테인레스봉강 제조",6,896,10450,0,0,0,0,0,0,3.47,3.56,7.81,0,20137,1.93
681,2810,삼영무역,기타 전문 도매업,"화공약품, 안경렌즈",6,2373,12850,0,0,0,0,0,0,10.32,8.99,9.58,0,24609,1.92
682,66620,국보디자인,실내건축 및 건축마무리 공사업,인테리어디자인,6,1185,15800,0,0,0,0,0,0,13.75,13.35,14.33,0,30356,1.92
683,79370,제우스,특수 목적용 기계 제조업,LCD제조용장비,6,1537,14800,0,0,0,0,0,0,6.43,15.7,10.71,0,28390,1.92
684,1810,무림SP,"펄프, 종이 및 판지 제조업","아트지,CCP지",6,425,1920,0,0,0,0,0,0,0.66,5.63,5.55,0,3676,1.91
685,8260,NI스틸,1차 철강 제조업,"스틸파이프,철강재임가공 제조,도매",1,615,2150,0,0,0,0,0,0,5.91,9.98,11.87,0,4085,1.9
686,1200,유진증권,금융 지원 서비스업,"유가증권 매매,중개,인수",1,3279,3385,0,0,0,0,0,0,5.36,6.37,8.18,0,6414,1.89
687,123700,에스제이엠,자동차 신품 부품 제조업,자동차및산업용Bellows,6,399,2560,0,0,0,0,0,0,4.23,2.62,3.55,0,4850,1.89
688,15750,성우하이텍,자동차 신품 부품 제조업,자동차범퍼,1,2356,2945,0,0,0,0,0,0,3.69,2.42,3.34,0,5547,1.88
689,152330,코리아오토글라스,유리 및 유리제품 제조업,자동차 안전 유리,6,2830,14150,0,0,0,0,0,0,9.36,13.07,14.98,0,26544,1.88
690,53210,케이티스카이라이프,텔레비전 방송업,위성방송서비스,6,4098,8570,0,0,0,0,0,0,8.02,8.33,10.25,0,16010,1.87
691,57540,옴니시스템,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외","전자식전력량계,설비미터,원격검침시스템",6,946,2230,0,0,0,0,0,0,22.13,4.31,9.07,0,4161,1.87
692,79960,동양이엔피,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","휴대폰용,OA기기및통신장비용,디지털가전용전원공급장치",6,1073,13650,0,0,0,0,0,0,11.69,2.54,2.75,0,25472,1.87
693,92230,KPX홀딩스,기초 화학물질 제조업,지주회사,6,1783,42200,0,0,0,0,0,0,5.55,0.6,6.78,0,79005,1.87
694,53050,지에스이,연료용 가스 제조 및 배관공급업,도시가스,1,442,1475,0,0,0,0,0,0,6.34,8.99,8.4,0,2743,1.86
695,78890,가온미디어,통신 및 방송 장비 제조업,디지털셋톱박스,5,912,6050,0,0,0,0,0,0,12.08,3.89,5.67,0,11233,1.86
696,90470,제이스텍,특수 목적용 기계 제조업,기계장비(디스플레이장비),5,1432,9810,0,0,0,0,0,0,1.21,6.22,79.98,0,18263,1.86
697,94840,슈프리마에이치큐,통신 및 방송 장비 제조업,지문인식솔루션및시스템,6,576,5500,0,0,0,0,0,0,5.79,5.57,3.95,1,10253,1.86
698,224810,엄지하우스,실내건축 및 건축마무리 공사업,"실내건축업, 분양공사 및 디자인 설계",6,168,4000,0,0,0,0,0,0,8.36,10,13.54,0,7455,1.86
