,Code,Name,Industry,Main_product,부채비율,시가총액(억),종가,S-RIM,매수금액,매도금액_1st,매도금액_2nd,매수비율(S-RIM),매도비율(S-RIM),ROE_20,ROE_19,roe_past_2,roe_past_3,ROE_improve,Return_rate(BPS&ROE),영업이익_20(E),영업이익_19,영업이익_18,영업이익_17,Multiple,영업이익_비율,매출액_20(E),매출액_19,매출액_18,매출액_17
1189,143160,아이디스,통신 및 방송 장비 제조업,"영상보안장치(DVR,NVR,IP-Camera 등)",5,3092.0,28850.0,Ave ROE,12584.0,10929.0,5069.0,0.44,0.18,0.0,1.26,2.86,6.7,No,0.17,0.0,33.0,3.0,-49.0,10,0.0,0.0,1119.0,1092.0,952.0
1190,083500,에프엔에스테크,특수 목적용 기계 제조업,"OLED, LCD 제조 공정 장비",5,808.0,9560.0,Ave ROE,4236.0,3105.0,-903.0,0.44,-0.09,0.0,3.27,7.96,-33.16,No,-0.1,0.0,22.0,27.0,-25.0,10,0.0,0.0,341.0,464.0,694.0
1191,045970,코아시아,반도체 제조업,LED패키지,2,2276.0,8730.0,Ave ROE,3873.0,2669.0,-1594.0,0.44,-0.18,0.0,5.82,-17.54,3.86,No,-0.18,0.0,205.0,44.0,168.0,10,0.0,0.0,4389.0,3617.0,4243.0
1192,004270,남성,기타 전문 도매업,"수출입(카오디오)/통신기기 제조,판매/이동통신,유선방송,정보통신/생활필수품,식품 판매/부동산 임대",1,1693.0,4560.0,Ave ROE,2009.0,1380.0,-849.0,0.44,-0.19,0.0,-2.52,-4.11,1.68,No,-0.16,0.0,5.0,10.0,72.0,10,0.0,0.0,730.0,833.0,920.0
1193,194480,데브시스터즈,소프트웨어 개발 및 공급업,모바일 게임(쿠키런),5,1054.0,9470.0,Ave ROE,4133.0,-547.0,-17120.0,0.44,-1.81,0.0,-12.1,-14.33,-13.26,No,-2.22,0.0,-222.0,-123.0,-148.0,15,0.0,0.0,376.0,357.0,172.0
1194,203400,에이비온,자연과학 및 공학 연구개발업,신약개발,2,793.0,6310.0,Ave ROE,2719.0,5432.0,15041.0,0.43,2.38,0.0,0.0,-290.32,-228.76,No,2.16,0.0,-88.0,-75.0,-103.0,10,0.0,0.0,12.0,8.0,18.0
1195,260970,에스앤디,기타 식품 제조업,그릴치킨농축액 외,5,702.0,265900.0,Ave ROE,113410.0,134622.0,209740.0,0.43,0.79,0.0,20.69,16.95,20.14,No,0.79,0.0,63.0,43.0,38.0,10,0.0,0.0,463.0,375.0,364.0
1196,029960,코엔텍,폐기물 처리업,산업폐기물 소각/매립처리,5,4365.0,8860.0,Ave ROE,3805.0,4361.0,6327.0,0.43,0.71,0.0,16.01,17.86,13.6,No,0.71,0.0,284.0,293.0,186.0,10,0.0,0.0,711.0,722.0,613.0
1197,201490,미투온,소프트웨어 개발 및 공급업,소셜 카지노 게임,4,1894.0,6280.0,Ave ROE,2680.0,3002.0,4144.0,0.43,0.66,0.0,15.94,17.07,4.93,No,0.66,0.0,405.0,295.0,29.0,15,0.0,0.0,1191.0,988.0,272.0
1198,214450,파마리서치프로덕트,생활용품 도매업,재생의약품,5,5709.0,60300.0,S-RIM,25742.0,28543.0,38461.0,0.43,0.64,13.74,8.2,7.65,7.39,Yes,0.36,311.0,191.0,87.0,148.0,10,0.54,1103.0,839.0,643.0,545.0
1199,311060,엘에이티,특수 목적용 기계 제조업,"In-Line Sputter, OLED 패널 청정물류 이송 장비 등",1,98.0,3835.0,Ave ROE,1648.0,1799.0,2334.0,0.43,0.61,0.0,-3.95,25.4,37.14,No,0.54,0.0,-1.0,6.0,2.0,10,0.0,0.0,108.0,101.0,69.0
1200,008350,남선알미늄,1차 비철금속 제조업,알미늄샷시 제조/환경사업,4,4617.0,4250.0,Ave ROE,1826.0,1977.0,2511.0,0.43,0.59,0.0,8.33,15.94,16.08,No,0.59,0.0,116.0,94.0,208.0,10,0.0,0.0,3248.0,3478.0,4007.0
1201,037070,파세코,가정용 기기 제조업,"석유스토브, 식기건조기,식기세척기",5,1820.0,13100.0,Ave ROE,5618.0,5765.0,6289.0,0.43,0.48,0.0,11.86,6.88,5.43,Yes,0.48,0.0,108.0,53.0,39.0,10,0.0,0.0,1804.0,1494.0,1213.0
1202,089230,THE E&M,기타 정보 서비스업,인터넷 개인방송 플랫폼,4,1421.0,1070.0,Ave ROE,459.0,466.0,493.0,0.43,0.46,0.0,-8.82,59.54,-40.76,No,0.59,0.0,79.0,54.0,27.0,10,0.0,0.0,448.0,278.0,136.0
1203,120240,대정화금,기초 화학물질 제조업,"시약, 원료의약품",5,2801.0,38400.0,Ave ROE,16638.0,16334.0,15258.0,0.43,0.4,0.0,5.15,9.44,7.95,No,0.4,0.0,104.0,92.0,90.0,10,0.0,0.0,796.0,738.0,665.0
1204,234070,에이원알폼,산업용 기계 및 장비 임대업,건설현장용 알루미늄 거푸집 임대,1,629.0,17600.0,Ave ROE,7652.0,6686.0,3265.0,0.43,0.19,0.0,-3.72,4.54,19.34,No,0.17,0.0,12.0,47.0,100.0,10,0.0,0.0,329.0,350.0,406.0
1205,051490,나라엠앤디,특수 목적용 기계 제조업,"금형,사출 및 판금부품",2,1562.0,11500.0,Ave ROE,4909.0,4268.0,1999.0,0.43,0.17,0.0,1.37,4.74,2.8,No,0.17,0.0,21.0,47.0,67.0,10,0.0,0.0,1560.0,1418.0,1409.0
1206,140670,알에스오토메이션,전자부품 제조업,"모션제어기, 드라이브, 에너지제어장치",4,791.0,8590.0,Ave ROE,3717.0,3228.0,1497.0,0.43,0.17,0.0,0.38,2.6,9.86,No,0.17,0.0,1.0,11.0,39.0,10,0.0,0.0,822.0,987.0,874.0
1207,060260,뉴보텍,플라스틱제품 제조업,"고강성 PVC DC, HDPE 등",5,495.0,1470.0,Ave ROE,629.0,476.0,-65.0,0.43,-0.04,0.0,7.78,-10.68,-5.67,No,-0.04,0.0,11.0,2.0,-11.0,10,0.0,0.0,418.0,400.0,410.0
1208,078860,아이오케이,"영화, 비디오물, 방송프로그램 제작 및 배급업",연예인 매니지먼트,5,1020.0,2150.0,Ave ROE,932.0,100.0,-2850.0,0.43,-1.33,0.0,-9.07,-16.58,-5.72,No,-1.34,0.0,6.0,-57.0,-1.0,10,0.0,0.0,487.0,297.0,184.0
1209,123840,한일진공,특수 목적용 기계 제조업,진공장비,5,820.0,1290.0,Ave ROE,553.0,-9.0,-2000.0,0.43,-1.55,0.0,-25.39,-11.33,26.05,No,-2.16,0.0,-84.0,3.0,-36.0,10,0.0,0.0,262.0,511.0,229.0
1210,045340,토탈소프트,소프트웨어 개발 및 공급업,해운물류소프트웨어 (CATOS 등),2,404.0,4720.0,Ave ROE,1993.0,2510.0,4339.0,0.42,0.92,0.0,25.64,37.13,5.38,No,0.92,0.0,24.0,20.0,4.0,10,0.0,0.0,118.0,116.0,97.0
1211,002960,한국쉘석유,석유 정제품 제조업,"윤활유,그리스 제조,도매",5,3270.0,255500.0,Ave ROE,108273.0,133148.0,221234.0,0.42,0.87,0.0,21.3,25.09,24.64,No,0.87,0.0,257.0,310.0,300.0,10,0.0,0.0,2118.0,2198.0,2105.0
1212,194700,노바렉스,기타 식품 제조업,건강기능식품 제조,5,3435.0,39450.0,S-RIM,16378.0,20024.0,32935.0,0.42,0.83,22.45,17.23,14.51,16.8,No,0.53,276.0,163.0,113.0,99.0,10,0.8,2252.0,1591.0,1073.0,809.0
1213,271560,오리온,기타 식품 제조업,스낵 등 과자류,5,49025.0,121000.0,S-RIM,51382.0,59179.0,86791.0,0.42,0.72,16.64,14.24,10.31,0.0,Yes,0.46,3985.0,3276.0,2822.0,1074.0,10,0.81,22483.0,20233.0,19269.0,10733.0
1214,243840,신흥에스이씨,일차전지 및 축전지 제조업,"2차전지용 안전 부품(Cap Assembly, CID)",2,3057.0,43550.0,S-RIM,18276.0,21070.0,30962.0,0.42,0.71,16.72,17.28,12.52,9.94,Yes,0.65,245.0,202.0,141.0,99.0,15,1.2,2835.0,2395.0,2154.0,1331.0
1215,062970,피피아이,통신 및 방송 장비 제조업,"데이터센터용 AWG, 통신용 AWG, 스플리터, 계측기 등",2,653.0,7130.0,Ave ROE,2978.0,3410.0,4938.0,0.42,0.69,0.0,15.85,21.13,7.08,No,0.69,0.0,27.0,28.0,13.0,10,0.0,0.0,486.0,381.0,244.0
1216,007700,F&F,봉제의복 제조업,"스포츠웨어(골프웨어) 제조/도서출판(단행본,유아/아동전집류(아인슈타인시리즈),잡지)/이천고속도로휴게소/문구사무용품,수입의류 판매,소매",5,14045.0,91900.0,S-RIM,38568.0,43881.0,62694.0,0.42,0.68,15.65,25.13,31.64,28.66,No,1.23,1079.0,1507.0,915.0,981.0,10,0.77,8178.0,9103.0,6683.0,5605.0
1217,319660,피에스케이,특수 목적용 기계 제조업,"드라이 스트립, 드라이 클리닝",5,5699.0,37800.0,S-RIM,15757.0,17677.0,24477.0,0.42,0.65,14.58,15.26,0.0,0.0,No,0.34,352.0,169.0,-9.0,0.0,10,0.62,2433.0,1546.0,81.0,0.0
1218,089010,켐트로닉스,기타 화학제품 제조업,"Touch IC 및 PBA, TG, EMC",0,2652.0,17850.0,S-RIM,7586.0,8269.0,10688.0,0.42,0.6,12.59,18.5,1.4,-21.41,Yes,0.31,225.0,263.0,94.0,-103.0,10,0.85,4948.0,4035.0,3374.0,2928.0
1219,051380,피씨디렉트,기계장비 및 관련 물품 도매업,"스토리지(HDD), 프로세서(CPU), Memory, Monitor등",5,932.0,12150.0,Ave ROE,5094.0,5385.0,6416.0,0.42,0.53,0.0,10.89,10.57,10.55,Yes,0.53,0.0,57.0,48.0,29.0,10,0.0,0.0,2786.0,2401.0,2274.0
1220,052260,SK바이오랜드,기타 화학제품 제조업,"천연물질 추출물, 미생물 배양제품",5,3683.0,25300.0,Ave ROE,10582.0,10735.0,11275.0,0.42,0.45,0.0,7.12,10.5,8.93,No,0.45,0.0,145.0,171.0,160.0,10,0.0,0.0,1063.0,1006.0,1026.0
1221,072020,중앙백신,기초 의약물질 및 생물학적 제제 제조업,동물용백신,5,1788.0,18350.0,Ave ROE,7750.0,6985.0,4276.0,0.42,0.23,0.0,2.16,4.62,7.32,No,0.23,0.0,27.0,35.0,55.0,10,0.0,0.0,329.0,332.0,319.0
1222,102460,이연제약,의약품 제조업,"항생제,순환기제",5,3972.0,26450.0,Ave ROE,10984.0,9513.0,4305.0,0.42,0.16,0.0,2.68,0.61,6.46,No,0.17,0.0,79.0,25.0,160.0,10,0.0,0.0,1316.0,1230.0,1263.0
1223,069620,대웅제약,의약품 제조업,"양약,의료기기 제조/화장품,의약부의품 도소매/부동산 임대",5,11088.0,96300.0,Ave ROE,40406.0,34488.0,13529.0,0.42,0.14,0.0,4.34,-2.99,6.2,No,0.14,0.0,447.0,276.0,390.0,10,0.0,0.0,11134.0,10314.0,9603.0
1224,267850,아시아나IDT,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","IT 서비스, IT 솔루션",5,2797.0,25250.0,Ave ROE,10600.0,8986.0,3270.0,0.42,0.13,0.0,-5.44,6.6,15.24,No,0.13,0.0,114.0,158.0,219.0,10,0.0,0.0,2461.0,2454.0,2649.0
1225,192250,케이사인,소프트웨어 개발 및 공급업,,5,1108.0,1565.0,Ave ROE,652.0,546.0,173.0,0.42,0.11,0.0,7.0,-0.93,-8.82,Yes,0.12,0.0,38.0,19.0,-51.0,10,0.0,0.0,260.0,237.0,265.0
1226,098120,마이크로컨텍솔,전자부품 제조업,"BGA IC Burn-In Socket,DRAM Module Socket",5,466.0,6000.0,Ave ROE,2549.0,1496.0,-2235.0,0.42,-0.37,0.0,2.71,-12.82,-9.24,No,-0.37,0.0,7.0,-35.0,-18.0,10,0.0,0.0,344.0,257.0,270.0
1227,033180,필룩스,전자부품 제조업,"전자부품(페라이트코아,트랜스포머,데코램프) 제조/온라인정보 제공/부동산 임대",5,3854.0,4640.0,Ave ROE,1953.0,1147.0,-1709.0,0.42,-0.37,0.0,-5.29,-7.95,5.07,No,-0.41,0.0,29.0,10.0,84.0,10,0.0,0.0,1351.0,1100.0,1120.0
1228,072130,유엔젤,"자료처리, 호스팅, 포털 및 기타 인터넷 정보매개 서비스업","소프트웨어(무선인터넷 솔루션,ASP통신사업자용 지능망솔루션 및 단문메세지센터) 개발,공급",5,556.0,4185.0,Ave ROE,1771.0,729.0,-2962.0,0.42,-0.71,0.0,-12.8,4.35,-14.67,No,-0.79,0.0,-23.0,30.0,-10.0,10,0.0,0.0,266.0,335.0,319.0
1229,044480,경남바이오파마,고무제품 제조업,"콘돔,고무골무,의료용 장갑",5,481.0,3200.0,Ave ROE,1349.0,125.0,-4210.0,0.42,-1.32,0.0,-0.99,-28.7,-6.54,No,-1.53,0.0,-37.0,-8.0,-15.0,10,0.0,0.0,375.0,154.0,149.0
1230,036810,에프에스티,전자부품 제조업,"펠리클(반도체부품),칠러장비,반도체유통",5,4684.0,23100.0,S-RIM,9553.0,12065.0,20962.0,0.41,0.91,26.51,17.52,19.36,14.04,No,0.56,292.0,189.0,200.0,131.0,15,0.94,1590.0,1257.0,1651.0,1917.0
1231,002780,진흥기업,토목 건설업,"아파트건설,토목공사,건축공사,국내도급공사",2,3528.0,2425.0,Ave ROE,1003.0,1254.0,2145.0,0.41,0.88,0.0,23.08,7.83,66.29,No,0.88,0.0,280.0,351.0,416.0,10,0.0,0.0,5465.0,6712.0,5733.0
1232,119860,다나와,소프트웨어 개발 및 공급업,"인터넷쇼핑몰 가격비교서비스, 온라인광고",5,3922.0,29700.0,S-RIM,12306.0,15205.0,25469.0,0.41,0.86,23.68,23.63,19.68,19.03,Yes,0.78,360.0,285.0,202.0,152.0,10,0.92,1396.0,1670.0,1063.0,1076.0
1233,240810,원익IPS,특수 목적용 기계 제조업,반도체 제조용 기계,5,19069.0,38900.0,S-RIM,15952.0,19130.0,30386.0,0.41,0.78,20.37,9.16,25.45,35.83,No,0.74,1730.0,411.0,1059.0,1223.0,15,1.36,10755.0,6692.0,6493.0,6309.0
1234,225330,씨엠에스에듀,일반 교습 학원,융합사고력 프로그램,4,1103.0,5920.0,Ave ROE,2457.0,2743.0,3758.0,0.41,0.63,0.0,15.29,12.31,14.95,No,0.64,0.0,95.0,71.0,72.0,10,0.0,0.0,821.0,701.0,640.0
1235,009470,삼화전기,전자부품 제조업,"콘덴서 제조,판매",3,1224.0,18600.0,Ave ROE,7708.0,8493.0,11273.0,0.41,0.61,0.0,7.03,14.29,30.16,No,0.61,0.0,51.0,70.0,86.0,10,0.0,0.0,1951.0,2047.0,2070.0
1236,095610,테스,특수 목적용 기계 제조업,반도체장비(화학증착장비),5,6059.0,30250.0,S-RIM,12445.0,13384.0,16709.0,0.41,0.55,11.74,4.56,21.09,32.17,No,0.72,333.0,117.0,578.0,633.0,15,0.82,2270.0,1784.0,2871.0,2758.0
1237,313760,윌링스,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업",태양광 인버터 등,3,836.0,17600.0,Ave ROE,7265.0,7128.0,6644.0,0.41,0.38,0.0,10.78,0.0,9.8,No,0.38,0.0,35.0,51.0,22.0,10,0.0,0.0,429.0,543.0,369.0
1238,217620,디딤,음식점업,"직영음식점, 축산물가공, 프랜차이즈",3,801.0,2200.0,Ave ROE,891.0,868.0,785.0,0.41,0.36,0.0,4.24,8.37,10.73,No,0.38,0.0,35.0,44.0,15.0,10,0.0,0.0,1253.0,970.0,688.0
1239,011390,부산산업,"시멘트, 석회, 플라스터 및 그 제품 제조업","레미콘 제조,판매",5,1315.0,123000.0,Ave ROE,50983.0,49581.0,44616.0,0.41,0.36,0.0,7.2,5.92,6.43,No,0.36,0.0,86.0,45.0,68.0,10,0.0,0.0,1410.0,1194.0,1178.0
1240,108490,로보티즈,특수 목적용 기계 제조업,"솔루션(로봇 엑츄에이터 모듈과 구동 소프트웨어), 에듀테인먼트 로봇, 로봇 플랫폼",5,1361.0,12350.0,Ave ROE,5104.0,4742.0,3458.0,0.41,0.28,0.0,4.05,4.87,7.35,No,0.29,0.0,17.0,18.0,14.0,10,0.0,0.0,252.0,243.0,179.0
1241,006050,국영지앤엠,유리 및 유리제품 제조업,강화유리,5,1056.0,3055.0,Ave ROE,1263.0,1040.0,253.0,0.41,0.08,0.0,2.08,-0.68,2.78,No,0.08,0.0,10.0,-9.0,14.0,10,0.0,0.0,730.0,563.0,629.0
1242,133750,메가엠디,일반 교습 학원,"의학, 치의학, 법학 전문대학원, 약학대학 입학시험 대비 강의",5,1114.0,4915.0,Ave ROE,2029.0,1599.0,73.0,0.41,0.01,0.0,0.72,1.91,-4.65,No,0.01,0.0,-8.0,19.0,-21.0,10,0.0,0.0,804.0,753.0,692.0
1243,001780,알루코,1차 비철금속 제조업,"알루미늄제품,샷시 제조",2,3898.0,4605.0,Ave ROE,1882.0,1439.0,-129.0,0.41,-0.03,0.0,-3.55,0.94,6.3,No,-0.03,0.0,122.0,121.0,208.0,10,0.0,0.0,4544.0,5068.0,4617.0
1244,217190,제너셈,특수 목적용 기계 제조업,반도체 후공정 장비,3,295.0,3435.0,Ave ROE,1421.0,696.0,-1875.0,0.41,-0.55,0.0,16.48,-32.91,-20.76,No,-0.55,0.0,30.0,-55.0,-38.0,15,0.0,0.0,370.0,283.0,277.0
1245,043260,성호전자,전자부품 제조업,필름 콘덴서,1,541.0,1220.0,Ave ROE,496.0,211.0,-801.0,0.41,-0.66,0.0,-12.14,-4.01,1.21,No,-0.88,0.0,-31.0,1.0,9.0,10,0.0,0.0,993.0,914.0,923.0
1246,004540,깨끗한나라,"펄프, 종이 및 판지 제조업","펄프,판지원지,화장지 제조,수출입",1,1646.0,4580.0,Ave ROE,1870.0,35.0,-6465.0,0.41,-1.41,0.0,-7.29,-18.84,-11.4,No,-1.4,0.0,51.0,-292.0,-253.0,10,0.0,0.0,5942.0,6263.0,6599.0
1247,234690,녹십자웰빙,의약품 제조업,"전문의약품, 건강기능식품",5,2485.0,14150.0,Ave ROE,5661.0,6396.0,9000.0,0.4,0.64,0.0,10.18,21.15,17.84,No,0.64,0.0,76.0,84.0,52.0,10,0.0,0.0,669.0,539.0,451.0
1248,053800,안랩,소프트웨어 개발 및 공급업,바이러스백신 프로그램,5,6379.0,64000.0,Ave ROE,25359.0,26624.0,31105.0,0.4,0.49,0.0,9.57,12.08,9.15,No,0.46,0.0,184.0,177.0,167.0,10,0.0,0.0,1670.0,1598.0,1503.0
1249,012790,신일제약,의약품 제조업,투어펜플라스타,5,2486.0,23800.0,Ave ROE,9475.0,9358.0,8940.0,0.4,0.38,0.0,7.39,6.14,9.38,No,0.37,0.0,94.0,60.0,92.0,10,0.0,0.0,606.0,533.0,509.0
1250,170790,파이오링크,통신 및 방송 장비 제조업,"ADC(서버부하 분산장치), 보안스위치, 웹방화벽",5,977.0,14800.0,Ave ROE,5950.0,5834.0,5424.0,0.4,0.37,0.0,15.59,1.09,-6.99,Yes,0.36,0.0,42.0,11.0,-30.0,10,0.0,0.0,351.0,274.0,294.0
1251,026890,디피씨,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","전자레인지용 고압변성기,리엑터,디지탈위성방송수신기 제조",5,4097.0,10100.0,Ave ROE,4000.0,3930.0,3681.0,0.4,0.36,0.0,7.11,7.99,5.16,No,0.35,0.0,140.0,133.0,122.0,10,0.0,0.0,1654.0,1577.0,1548.0
1252,014970,삼륭물산,"골판지, 종이 상자 및 종이용기 제조업",카톤팩,5,1405.0,9670.0,Ave ROE,3869.0,3202.0,839.0,0.4,0.09,0.0,0.85,-0.07,5.92,No,0.09,0.0,16.0,11.0,61.0,10,0.0,0.0,887.0,850.0,905.0
1253,007370,진양제약,의약품 제조업,"소부날, 옥티란",5,912.0,7780.0,Ave ROE,3089.0,2470.0,277.0,0.4,0.04,0.0,3.84,2.21,-12.6,Yes,0.04,0.0,-2.0,15.0,-53.0,10,0.0,0.0,474.0,469.0,434.0
1254,080470,성창오토텍,자동차 신품 부품 제조업,"차량용에어컨필터,차량용공기청정기등",1,646.0,8880.0,Ave ROE,3588.0,2378.0,-1907.0,0.4,-0.21,0.0,-0.58,-5.7,-4.2,No,-0.21,0.0,-4.0,2.0,10.0,10,0.0,0.0,1328.0,1307.0,1430.0
1255,147760,마이크로프랜드,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",반도체 검사용 프로브카드,5,658.0,6100.0,Ave ROE,2438.0,1411.0,-2224.0,0.4,-0.36,0.0,-10.64,-3.97,12.21,No,-0.36,0.0,-28.0,-31.0,63.0,15,0.0,0.0,367.0,406.0,502.0
1256,023960,에쓰씨엔지니어링,토목 건설업,"기술용역(건축설계) 서비스/화학플랜트 설비,기계 제작(음식료,석유화학사업관련)/유공압기기 판매",1,351.0,1460.0,Ave ROE,581.0,268.0,-839.0,0.4,-0.57,0.0,-1.45,-1.07,-33.33,No,-0.58,0.0,29.0,-33.0,47.0,10,0.0,0.0,2401.0,2508.0,2517.0
1257,033050,제이엠아이,기록매체 복제업,CD복제품,1,368.0,1120.0,Ave ROE,451.0,-50.0,-1825.0,0.4,-1.63,0.0,-20.42,-8.56,1.1,No,-1.68,0.0,-49.0,-74.0,3.0,10,0.0,0.0,701.0,1248.0,1177.0
1258,056090,유앤아이,의료용 기기 제조업,정형외과용 신체보정용 의료기기,5,330.0,4295.0,Ave ROE,1723.0,-721.0,-9379.0,0.4,-2.18,0.0,-4.9,-31.49,-11.55,No,-2.26,0.0,-12.0,-49.0,-53.0,10,0.0,0.0,348.0,317.0,133.0
1259,091970,나노캠텍,플라스틱제품 제조업,투명전도성관련제품,5,522.0,1895.0,Ave ROE,766.0,-315.0,-4141.0,0.4,-2.19,0.0,-26.27,1.79,-13.76,No,-2.55,0.0,83.0,55.0,-43.0,10,0.0,0.0,475.0,472.0,568.0
1260,089790,제이티,특수 목적용 기계 제조업,반도체장비(Burn-in Sorter 등),3,1063.0,10900.0,S-RIM,4254.0,5455.0,9710.0,0.39,0.89,28.71,15.51,13.11,-1.2,Yes,0.4,90.0,62.0,38.0,6.0,15,1.27,570.0,424.0,336.0,322.0
1261,057500,SKC 솔믹스,전자부품 제조업,반도체용 파인세라믹제품,2,3481.0,5670.0,Ave ROE,2220.0,2718.0,4480.0,0.39,0.79,0.0,0.42,29.38,75.54,No,0.79,0.0,76.0,275.0,242.0,15,0.0,0.0,1388.0,1403.0,1327.0
1262,013890,지누스,가구 제조업,매트리스 및 가구제품,2,12995.0,97300.0,S-RIM,37554.0,45072.0,71694.0,0.39,0.74,20.45,26.32,28.34,40.13,No,1.02,1268.0,1039.0,531.0,872.0,10,0.98,9880.0,8171.0,6218.0,6028.0
1263,251370,와이엠티,기초 화학물질 제조업,"PCB, 반도체 및 디스플레이 제조용 화학소재 등",5,2527.0,17400.0,S-RIM,6793.0,8013.0,12332.0,0.39,0.71,18.75,18.6,12.01,14.2,No,0.61,263.0,221.0,147.0,161.0,15,1.56,1129.0,955.0,730.0,692.0
1264,099320,쎄트렉아이,"항공기,우주선 및 부품 제조업","소형인공위성,지상시스템",5,1955.0,27300.0,S-RIM,10572.0,11825.0,16261.0,0.39,0.6,14.36,11.74,8.23,10.76,No,0.44,119.0,92.0,56.0,54.0,10,0.61,833.0,702.0,461.0,428.0
1265,003850,보령제약,의약품 제조업,"의약품(제산제(겔포스),구심,용각산,고혈압치료제(카프릴),소염진통제(멘소레담),항생제(듀리세프),혈전치료제(아스트릭스)) 제조",5,7786.0,16600.0,S-RIM,6535.0,6742.0,7477.0,0.39,0.45,9.4,11.95,8.03,25.48,No,0.67,417.0,391.0,250.0,10.0,10,0.54,5701.0,5243.0,4604.0,4227.0
1266,219130,타이거일렉,전자부품 제조업,인쇄회로기판 제조업,5,1080.0,16350.0,Ave ROE,6417.0,6037.0,4692.0,0.39,0.29,0.0,3.77,5.34,10.02,No,0.29,0.0,15.0,24.0,47.0,10,0.0,0.0,351.0,337.0,334.0
1267,130500,GH신소재,기타 섬유제품 제조업,"자동차용 부직포, 폴리우레탄 폼",5,928.0,8920.0,Ave ROE,3472.0,3150.0,2007.0,0.39,0.22,0.0,5.43,1.03,5.95,No,0.22,0.0,16.0,7.0,24.0,10,0.0,0.0,672.0,653.0,545.0
1268,131400,액트,전자부품 제조업,연성회로기판,5,992.0,4440.0,Ave ROE,1727.0,1419.0,331.0,0.39,0.07,0.0,-3.4,6.97,3.59,No,0.08,0.0,10.0,28.0,47.0,10,0.0,0.0,524.0,657.0,871.0
1269,005090,삼광글라스,유리 및 유리제품 제조업,"병유리(투명유리병/칼라유리병/박카스병/쥬스병/커피병/소주병/화장품용기),유리식기,크리스탈용기,렌지용 주방용기의 제조 판매",2,5394.0,35950.0,Ave ROE,13892.0,10263.0,-2586.0,0.39,-0.07,0.0,-0.07,-4.05,1.78,No,-0.22,0.0,11.0,-248.0,-170.0,10,0.0,0.0,2842.0,2653.0,3200.0
1270,038870,에코바이오,사업시설 유지·관리 서비스업,"판매시점정보시스템(POS), 금전등록기",3,1134.0,9940.0,Ave ROE,3880.0,2764.0,-1186.0,0.39,-0.12,0.0,12.12,-5.33,-36.15,Yes,-0.12,0.0,10.0,20.0,-75.0,10,0.0,0.0,173.0,220.0,317.0
1271,006880,신송홀딩스,산업용 농·축산물 및 동·식물 도매업,사업경영 및 관리자문,5,452.0,3790.0,Ave ROE,1481.0,-3425.0,-20801.0,0.39,-5.49,0.0,-32.05,-10.55,-5.77,No,-5.23,0.0,-3.0,-30.0,38.0,10,0.0,0.0,2630.0,1633.0,2865.0
1272,058110,멕아이씨에스,의료용 기기 제조업,인공호흡기,1,2478.0,36400.0,S-RIM,13747.0,23688.0,58892.0,0.38,1.62,809.84,-31.4,-41.83,-21.98,No,-0.09,382.0,-2.0,-18.0,-10.0,10,1.54,825.0,129.0,87.0,86.0
1273,086450,동국제약,의약품 제조업,"인사돌,복합마데카솔,파미레이",5,11871.0,27200.0,S-RIM,10448.0,12100.0,17952.0,0.38,0.66,17.11,16.66,16.27,15.8,Yes,0.62,853.0,686.0,551.0,501.0,10,0.72,5651.0,4823.0,4008.0,3548.0
1274,187870,디바이스이엔지,특수 목적용 기계 제조업,OLED용 FM MASK 세정장비,4,1889.0,29050.0,Ave ROE,11153.0,12675.0,18062.0,0.38,0.62,0.0,7.48,25.39,20.12,No,0.65,0.0,44.0,163.0,109.0,10,0.0,0.0,432.0,932.0,1153.0
1275,061970,엘비세미콘,반도체 제조업,"골드범핑, 솔더범핑 등",1,4488.0,10750.0,S-RIM,4102.0,4617.0,6443.0,0.38,0.6,14.83,24.47,14.09,8.19,Yes,0.74,383.0,504.0,274.0,103.0,10,0.85,4322.0,3904.0,2757.0,1318.0
1276,033270,유나이티드,의약품 제조업,"홈타민 진생연질60C(비타민제),항암제,항생제,순환기계,해열진통제,소화기계약품 제조",5,9000.0,53000.0,Ave ROE,20089.0,22280.0,30038.0,0.38,0.57,0.0,12.79,14.73,14.7,No,0.56,0.0,345.0,378.0,317.0,10,0.0,0.0,2213.0,2119.0,1970.0
1277,290720,푸드나무,무점포 소매업,,5,1593.0,22950.0,S-RIM,8719.0,9613.0,12780.0,0.38,0.56,13.35,9.03,22.09,73.32,No,1.01,89.0,55.0,65.0,43.0,10,0.56,1165.0,648.0,530.0,348.0
1278,192820,코스맥스,기타 화학제품 제조업,화장품,0,9949.0,101500.0,S-RIM,38581.0,41892.0,53615.0,0.38,0.53,12.34,10.45,13.49,8.79,No,0.48,768.0,540.0,523.0,351.0,10,0.77,14247.0,13307.0,12597.0,8840.0
1279,009240,한샘,생활용품 도매업,"주방가구(씽크대),인테리어가구 판매,제조/주택신축판매",5,23534.0,99800.0,S-RIM,37518.0,39886.0,48272.0,0.38,0.48,11.05,7.32,16.63,18.29,No,0.5,902.0,558.0,560.0,1405.0,10,0.38,20472.0,16984.0,19285.0,20625.0
