,Code,Name,Industry,Main_product,부채비율,시가총액(억),종가,EPS*ROE,Return_Rate,ROE_20,ROE_19,roe_past_2,roe_past_3,영업이익 - 20E,그룹,Est.시가총액(억),Est / 현재 (%)
1222,078070,유비쿼스홀딩스,통신 및 방송 장비 제조업,"소프트웨어 개발,정보처리유선,무선통신기기,부품,컴퓨터 도소매,제조",6,5889.0,31500.0,0.0,0.0,0.0,3.53,5.12,51.78,0.0,10,0.0,0.0
1223,078130,국일제지,기타 종이 및 판지 제품 제조업,"산업용 및 가정용 지류(강판간지, 다공지 등)",5,6899.0,5460.0,0.0,0.0,0.0,-76.86,-3.98,3.14,0.0,10,0.0,0.0
1224,078140,대봉엘에스,의약품 제조업,"원료의약품,화장품원료",6,1391.0,12550.0,0.0,0.0,0.0,7.37,8.65,10.8,0.0,10,0.0,0.0
1225,078150,HB테크놀러지,특수 목적용 기계 제조업,TFT-LCD검사장비,6,1813.0,2295.0,0.0,0.0,0.0,2.02,4.38,27.22,0.0,10,0.0,0.0
1226,078160,메디포스트,기초 의약물질 및 생물학적 제제 제조업,제대혈은행,6,4350.0,27850.0,0.0,0.0,0.0,-11.85,-1.74,-0.93,0.0,10,0.0,0.0
1227,078350,한양디지텍,반도체 제조업,메모리 모듈,5,657.0,5820.0,0.0,0.0,0.0,-36.77,2.34,-5.23,0.0,10,0.0,0.0
1228,078520,에이블씨엔씨,기타 화학제품 제조업,"화장품 제조,도소매/소프트웨어 자문,개발,공급/전자상거래",6,2252.0,8330.0,0.0,0.0,0.0,-3.94,-3.83,3.27,0.0,10,0.0,0.0
1229,078590,OQP,자동차 신품 부품 제조업,자동차내장카페트,4,3320.0,4410.0,0.0,0.0,0.0,-23.79,-30.5,16.44,0.0,10,0.0,0.0
1230,078650,코렌,사진장비 및 광학기기 제조업,카메라폰용 렌즈,2,496.0,1110.0,0.0,0.0,0.0,-21.0,21.65,-91.06,0.0,10,0.0,0.0
1231,078860,아이오케이,"영화, 비디오물, 방송프로그램 제작 및 배급업",연예인 매니지먼트,6,1248.0,2460.0,0.0,0.0,0.0,-9.07,-16.58,-5.72,0.0,10,0.0,0.0
1232,078890,가온미디어,통신 및 방송 장비 제조업,디지털셋톱박스,5,897.0,5950.0,0.0,0.0,0.0,12.08,3.89,5.67,0.0,10,0.0,0.0
1233,078940,코드네이처,전기 및 통신 공사업,전기공사업,3,371.0,1230.0,0.0,0.0,0.0,-20.98,-310.37,-171.16,0.0,10,0.0,0.0
1234,079000,와토스코리아,플라스틱제품 제조업,위생도기용부속(양변기용),6,391.0,5430.0,0.0,0.0,0.0,4.23,3.98,5.13,0.0,10,0.0,0.0
1235,079160,CJ CGV,"영화, 비디오물, 방송프로그램 제작 및 배급업","영화상영,영화관 운영",0,4169.0,19700.0,0.0,0.0,-74.12,-57.6,-49.56,-0.41,0.0,10,0.0,0.0
1236,079170,한창산업,1차 비철금속 제조업,"아연말,리튬브로마이드,산화망간,인산아연",6,277.0,5330.0,0.0,0.0,0.0,2.24,2.72,2.33,0.0,10,0.0,0.0
1237,079190,EMW,통신 및 방송 장비 제조업,휴대폰안테나,2,884.0,2780.0,0.0,0.0,0.0,1.07,-44.1,-27.93,0.0,10,0.0,0.0
1238,079370,제우스,특수 목적용 기계 제조업,LCD제조용장비,6,1459.0,14050.0,0.0,0.0,0.0,6.43,15.7,10.71,0.0,10,0.0,0.0
1239,079650,서산,"시멘트, 석회, 플라스터 및 그 제품 제조업","레미콘,전주,고강도파일,흄관",6,508.0,2540.0,0.0,0.0,0.0,-1.67,-1.05,5.43,0.0,10,0.0,0.0
1240,079940,가비아,소프트웨어 개발 및 공급업,"도메인,호스팅",6,2247.0,16600.0,0.0,0.0,0.0,15.73,12.58,8.88,0.0,10,0.0,0.0
1241,079950,인베니아,특수 목적용 기계 제조업,"Dry Etcher, 진공합착기, LCD Panel 검사장비, OLED용 진공합착기",1,427.0,1840.0,0.0,0.0,0.0,2.57,12.86,2.6,0.0,10,0.0,0.0
1242,079960,동양이엔피,"전동기, 발전기 및 전기 변환 · 공급 · 제어 장치 제조업","휴대폰용,OA기기및통신장비용,디지털가전용전원공급장치",6,1187.0,15100.0,0.0,0.0,0.0,11.69,2.54,2.75,0.0,10,0.0,0.0
1243,079970,투비소프트,소프트웨어 개발 및 공급업,"MiPlatform, X Platform",6,483.0,1520.0,0.0,0.0,0.0,-37.84,-46.43,-57.97,0.0,10,0.0,0.0
1244,079980,휴비스,화학섬유 제조업,"합성섬유(폴리에스테르원사,원면),재생섬유,폴리에스텔 원사,원면,고상칩 제조,도소매",4,2274.0,6590.0,0.0,0.0,0.0,-0.07,4.58,5.64,0.0,10,0.0,0.0
1245,080010,이상네트웍스,상품 중개업,기업간전자상거래서비스,6,528.0,5860.0,0.0,0.0,0.0,10.48,8.45,10.83,0.0,10,0.0,0.0
1246,080160,모두투어,여행사 및 기타 여행보조 서비스업,"항공권판매수수료,해외여행알선",4,2126.0,11250.0,0.0,0.0,-15.58,1.39,9.31,20.76,0.0,10,0.0,0.0
1247,080220,제주반도체,반도체 제조업,"모바일용 LP DDR SDRAM, CRAM, SRAM",3,940.0,3020.0,0.0,0.0,0.0,-6.63,16.81,8.93,0.0,10,0.0,0.0
1248,080420,모다이노칩,"섬유, 의복, 신발 및 가죽제품 소매업","ESD필터,칩바리스터",3,1913.0,2400.0,0.0,0.0,0.0,1.5,7.8,14.03,0.0,10,0.0,0.0
1249,080440,에스제이케이,기타 전문 도매업,"자동차부품, 키보드 등",1,66.0,498.0,0.0,0.0,0.0,-82.93,-82.41,-52.88,0.0,10,0.0,0.0
1250,080470,성창오토텍,자동차 신품 부품 제조업,"차량용에어컨필터,차량용공기청정기등",1,561.0,7690.0,0.0,0.0,0.0,-0.58,-5.7,-4.2,0.0,10,0.0,0.0
1251,080520,오디텍,반도체 제조업,"광반도체,소자및모듈",6,556.0,4730.0,0.0,0.0,0.0,1.82,2.98,3.45,0.0,20,0.0,0.0
1252,080530,코디,기타 화학제품 제조업,"LCD 검사부품(프로브유니트), LED 검사부품(프로브카드)",4,423.0,1770.0,0.0,0.0,0.0,-22.58,-44.39,-66.76,0.0,10,0.0,0.0
1253,080580,오킨스전자,전자부품 제조업,반도체 검사용 소켓,4,532.0,7380.0,0.0,0.0,0.0,0.92,0.5,-4.2,0.0,20,0.0,0.0
1254,080720,한국유니온제약,의약품 제조업,"항생제, 순환기계, 근골격계, 소화기계류 완제의약품",3,832.0,14100.0,0.0,0.0,0.0,0.71,14.38,14.2,0.0,10,0.0,0.0
1255,081000,일진다이아,기타 화학제품 제조업,"공업용 합성다이아몬드 제조,도매,수출입",6,7897.0,55600.0,0.0,0.0,0.0,8.06,7.71,8.37,0.0,10,0.0,0.0
1256,081150,티플랙스,기타 금속 가공제품 제조업,"스텐레스봉,판(열간제품) 제조,도매",6,937.0,3860.0,0.0,0.0,0.0,2.44,2.54,3.62,0.0,10,0.0,0.0
1257,081580,성우전자,통신 및 방송 장비 제조업,휴대폰금속프레스부품(전자파차단ShieldCan),6,359.0,2315.0,0.0,0.0,0.0,-5.59,7.97,7.1,0.0,10,0.0,0.0
1258,082270,젬백스,특수 목적용 기계 제조업,"ChemicalAirFilter,GasScrubber",5,9069.0,23100.0,0.0,0.0,0.0,-88.24,-11.85,-20.39,0.0,10,0.0,0.0
1259,082660,코스나인,통신 및 방송 장비 제조업,화장품,1,275.0,1285.0,0.0,0.0,0.0,-210.68,-132.04,-45.34,0.0,10,0.0,0.0
1260,082800,루미마이크로,반도체 제조업,백색발광다이오드(LED),5,2198.0,1655.0,0.0,0.0,0.0,-31.56,-20.19,-34.33,0.0,10,0.0,0.0
1261,082850,우리바이오,전구 및 조명장치 제조업,"LCD광원부품(CCFL,EEFL)",1,550.0,1225.0,0.0,0.0,0.0,5.0,-30.18,-9.63,0.0,10,0.0,0.0
1262,083310,엘오티베큠,특수 목적용 기계 제조업,반도체제조용진공펌프,6,2047.0,15050.0,0.0,0.0,0.0,1.51,14.45,26.09,0.0,20,0.0,0.0
1263,083420,그린케미칼,기타 화학제품 제조업,"비이온계면활성제 제조,도매",6,798.0,3325.0,0.0,0.0,0.0,5.17,2.32,2.24,0.0,10,0.0,0.0
1264,083470,이엠앤아이,플라스틱제품 제조업,"소형 BLU, 정밀 플라스틱 제품",5,355.0,1585.0,0.0,0.0,0.0,0.0,0.0,-109.8,0.0,10,0.0,0.0
1265,083500,에프엔에스테크,특수 목적용 기계 제조업,"OLED, LCD 제조 공정 장비",5,748.0,9410.0,0.0,0.0,0.0,3.27,7.96,-33.16,0.0,10,0.0,0.0
1266,083640,인콘,통신 및 방송 장비 제조업,영상보안장비 및 영상보안솔루션,6,766.0,883.0,0.0,0.0,0.0,-36.6,-2.43,2.08,0.0,10,0.0,0.0
1267,083650,비에이치아이,일반 목적용 기계 제조업,"보일러,열교환기등",1,598.0,2300.0,0.0,0.0,0.0,-19.22,-30.25,7.7,0.0,10,0.0,0.0
1268,083660,CSA 코스믹,기타 화학제품 제조업,"물탱크,상하수도용도류벽,축산탱크",6,1546.0,4170.0,0.0,0.0,0.0,-38.05,-1.97,-34.72,0.0,10,0.0,0.0
1269,083790,크리스탈,자연과학 및 공학 연구개발업,신개념항생제(전임상),6,6003.0,14100.0,0.0,0.0,0.0,-22.54,5.0,-9.81,0.0,10,0.0,0.0
1270,083930,아바코,특수 목적용 기계 제조업,평판디스플레이제조용장비,6,1152.0,7200.0,0.0,0.0,0.0,15.7,22.73,-0.82,0.0,10,0.0,0.0
1271,084110,휴온스글로벌,의약품 제조업,"비만치료제,국소마취제등",6,3714.0,32400.0,0.0,0.0,0.0,7.2,8.22,7.8,0.0,10,0.0,0.0
1272,084180,수성,일반 목적용 기계 제조업,전동지게차,3,214.0,1350.0,0.0,0.0,0.0,-33.09,-90.47,-96.54,0.0,10,0.0,0.0
1273,084650,랩지노믹스,자연과학 및 공학 연구개발업,체외진단 서비스 및 제품,6,5839.0,52300.0,0.0,0.0,0.0,3.18,-15.15,-14.5,0.0,10,0.0,0.0
1274,084670,동양고속,육상 여객 운송업,고속버스 운송/부동산 임대,6,773.0,26700.0,0.0,0.0,0.0,26.85,1.17,-1.41,0.0,10,0.0,0.0
1275,084680,이월드,유원지 및 기타 오락관련 서비스업,"놀이시설 운영,입장료,식음료 소매,부동산 임대",6,4007.0,3885.0,0.0,0.0,0.0,4.67,6.29,2.89,0.0,10,0.0,0.0
1276,084690,대상홀딩스,기타 금융업,지주회사,1,3038.0,8390.0,0.0,0.0,0.0,13.07,4.55,5.16,0.0,10,0.0,0.0
1277,084730,팅크웨어,통신 및 방송 장비 제조업,"내비게이션,블랙박스,태블릿 및 위치정보서비스",6,1074.0,10300.0,0.0,0.0,0.0,2.76,1.7,2.05,0.0,10,0.0,0.0
1278,084870,티비에이치글로벌,봉제의복 제조업,"캐주얼의류,여성의류,남성의류 제조,도소매",4,362.0,1735.0,0.0,0.0,0.0,-53.17,-34.82,-0.56,0.0,10,0.0,0.0
1279,084990,헬릭스미스,자연과학 및 공학 연구개발업,"기술이전수입,연구용시료",6,14480.0,54100.0,0.0,0.0,0.0,-64.98,-19.26,-3.87,0.0,10,0.0,0.0
1280,085310,엔케이,"구조용 금속제품, 탱크 및 증기발생기 제조업","고압가스용기,선박용,육상용 소화설비장치,천연가스이동식충전소 제조,도매",6,824.0,1030.0,0.0,0.0,0.0,-25.29,-21.97,-4.73,0.0,10,0.0,0.0
1281,085370,루트로닉,의료용 기기 제조업,의료용레이저기기,6,1489.0,5810.0,0.0,0.0,0.0,-9.19,-11.3,-5.37,0.0,20,0.0,0.0
1282,085620,미래에셋생명,보험업,생명보험상품,1,5665.0,3200.0,0.0,0.0,0.0,4.98,5.18,11.25,0.0,10,0.0,0.0
1283,085660,차바이오텍,기초 의약물질 및 생물학적 제제 제조업,"세포치료제 개발, 제대혈 보관 등",6,10499.0,20000.0,0.0,0.0,0.0,13.17,8.75,-18.74,0.0,10,0.0,0.0
1284,085670,뉴프렉스,전자부품 제조업,연성인쇄회로기판,1,306.0,1445.0,0.0,0.0,0.0,-17.75,13.73,9.39,0.0,10,0.0,0.0
1285,085810,알티캐스트,소프트웨어 개발 및 공급업,"디지털 방송용 소프트웨어(셋톱박스용 미들웨어 등), CAS(수신제한시스템)",5,329.0,1550.0,0.0,0.0,0.0,-35.68,-7.69,1.6,0.0,10,0.0,0.0
1286,085910,네오티스,자동차 신품 부품 제조업,"마이크로비트,샤프트",6,424.0,3850.0,0.0,0.0,0.0,3.13,6.83,-14.48,0.0,10,0.0,0.0
1287,086040,바이오톡스텍,자연과학 및 공학 연구개발업,"안전성평가,유효성평가",6,1561.0,10700.0,0.0,0.0,0.0,-5.15,12.53,5.44,0.0,10,0.0,0.0
1288,086060,진바이오텍,동물용 사료 및 조제식품 제조업,"펩소이젠(식물성단백질),바이오스타치(가공전분),나투포멘(친환경생균제),락토케어(항생제대체형미생물제제)등",6,543.0,6310.0,0.0,0.0,0.0,1.78,6.07,5.25,0.0,10,0.0,0.0
1289,086080,다이노나,자연과학 및 공학 연구개발업,항체치료제,5,1459.0,6270.0,0.0,0.0,0.0,-33.86,-10.07,0.0,0.0,10,0.0,0.0
1290,086220,네추럴FNP,기타 식품 제조업,건강기능식품,2,275.0,2600.0,0.0,0.0,0.0,-70.1,1.89,14.52,0.0,10,0.0,0.0
1291,086250,이노와이즈,특수 목적용 기계 제조업,자동차용프레스금형,3,433.0,1405.0,0.0,0.0,0.0,0.0,-4.54,-24.14,0.0,10,0.0,0.0
1292,086460,에스엔피제네틱스,자연과학 및 공학 연구개발업,유전체 분석 서비스,6,58.0,3195.0,0.0,0.0,0.0,-25.5,38.71,11.27,0.0,10,0.0,0.0
1293,086670,비엠티,일반 목적용 기계 제조업,"정밀계장용피팅및밸브류,전원분배장치(MCPD)",6,711.0,8730.0,0.0,0.0,0.0,7.81,11.06,5.44,0.0,10,0.0,0.0
1294,086820,바이오솔루션,기초 의약물질 및 생물학적 제제 제조업,"세포치료제, 인체조직모델 등",6,2452.0,30300.0,0.0,0.0,0.0,-1.44,5.04,-34.28,0.0,10,0.0,0.0
1295,086890,이수앱지스,의료용품 및 기타 의약 관련제품 제조업,"항체치료제,효소치료제",6,1874.0,7040.0,0.0,0.0,0.0,-31.01,-21.33,-16.58,0.0,20,0.0,0.0
1296,086900,메디톡스,기초 의약물질 및 생물학적 제제 제조업,"의약품원료(A형,B형 보툴리늄독소 단백질치료제) 제조,연구,개발",6,10323.0,172700.0,17664.0,0.0,0.64,10.24,31.5,41.32,0.0,10,0.0,0.0
1297,087010,펩트론,기초 의약물질 및 생물학적 제제 제조업,약효지속성 의약품 및 펩타이드 소재,6,3012.0,19650.0,0.0,0.0,0.0,-48.42,-7.92,-8.67,0.0,10,0.0,0.0
1298,087260,모바일어플라이언스,소프트웨어 개발 및 공급업,"블랙박스, 내비게이션, HUD, ADAS",5,1059.0,3530.0,0.0,0.0,0.0,-8.98,7.06,6.5,0.0,10,0.0,0.0
1299,087600,픽셀플러스,전자부품 제조업,CMOS 이미지센서 및 칩셋,6,397.0,4860.0,0.0,0.0,0.0,-7.54,-10.46,-2.23,0.0,10,0.0,0.0
1300,087730,에스모 머티리얼즈,합성고무 및 플라스틱 물질 제조업,반도체용EMC(EpoxyMoldingCompound),4,266.0,2720.0,0.0,0.0,0.0,-594.71,-37.83,-15.77,0.0,20,0.0,0.0
1301,088130,동아엘텍,특수 목적용 기계 제조업,LCD검사장비,6,769.0,7210.0,0.0,0.0,0.0,7.4,11.19,8.88,0.0,10,0.0,0.0
1302,088290,이원컴포텍,자동차 신품 부품 제조업,에어서스펜션 시트/일반고정형 시트/스프링서스펜션 시트,2,900.0,5280.0,0.0,0.0,0.0,16.8,-18.84,-39.38,0.0,10,0.0,0.0
1303,088390,이녹스,그외 기타 운송장비 제조업,"FPCB소재,반도체PKG소재,디스플레이소재,OLED소재",6,827.0,8840.0,0.0,0.0,0.0,-9.23,-19.97,115.54,0.0,20,0.0,0.0
1304,088790,진도,기타 전문 도매업,"모피제품 제조,가공",6,317.0,2550.0,0.0,0.0,0.0,-2.67,5.4,9.59,0.0,10,0.0,0.0
1305,088910,동우팜투테이블,"도축, 육류 가공 및 저장 처리업","육계,삼계",6,854.0,3305.0,0.0,0.0,0.0,1.39,10.07,11.1,0.0,10,0.0,0.0
1306,089140,넥스턴,유리 및 유리제품 제조업,CNC자동선반,6,892.0,7530.0,0.0,0.0,0.0,5.89,5.93,7.46,0.0,10,0.0,0.0
1307,089150,케이씨티,"컴퓨터 프로그래밍, 시스템 통합 및 관리업","금융단말시스템,복표발매기,마권발매기",6,683.0,3985.0,0.0,0.0,0.0,2.26,3.11,5.12,0.0,10,0.0,0.0
1308,089230,THE E&M,기타 정보 서비스업,인터넷 개인방송 플랫폼,5,780.0,627.0,0.0,0.0,0.0,-8.82,59.54,-40.76,0.0,10,0.0,0.0
1309,089530,에이티세미콘,반도체 제조업,반도체 PKG&TEST,1,489.0,552.0,0.0,0.0,0.0,-26.47,10.82,22.21,0.0,20,0.0,0.0
1310,089590,제주항공,항공 여객 운송업,"여객운송서비스, 화물운송서비스",2,4112.0,15600.0,0.0,0.0,-81.1,-9.36,19.86,25.79,0.0,10,0.0,0.0
1311,089850,유비벨록스,소프트웨어 개발 및 공급업,"모바일플랫폼 및 모바일솔루션, 스마트카드 등",6,619.0,8700.0,0.0,0.0,0.0,8.11,5.27,-8.11,0.0,10,0.0,0.0
1312,089890,코세스,특수 목적용 기계 제조업,반도체SolderBall부착장비등,2,1230.0,7300.0,0.0,0.0,0.0,25.95,51.64,112.67,0.0,20,0.0,0.0
1313,090080,평화산업,자동차 신품 부품 제조업,"자동차부품(방진고무,방류고무(COVER류,CUP류),호스류),장비시설용 부품 제조,판매",1,645.0,1175.0,0.0,0.0,0.0,-25.93,-97.63,-12.48,0.0,10,0.0,0.0
1314,090150,광진윈텍,자동차 신품 부품 제조업,시트히터,2,278.0,2875.0,0.0,0.0,0.0,5.3,-6.78,-7.21,0.0,10,0.0,0.0
1315,090360,로보스타,특수 목적용 기계 제조업,"제조용 로봇, FPD 장비, IT부품 제조장비",3,1365.0,14000.0,0.0,0.0,0.0,-4.53,-1.48,16.14,0.0,10,0.0,0.0
1316,090370,메타랩스,봉제의복 제조업,"여성용 의류(캐쥬얼티셔츠,바지) 제조",4,790.0,1240.0,0.0,0.0,0.0,-40.07,-27.64,-141.25,0.0,10,0.0,0.0
1317,090410,덕신하우징,"구조용 금속제품, 탱크 및 증기발생기 제조업",일체형 데크플레이트 등,6,614.0,1390.0,0.0,0.0,0.0,2.05,12.75,14.93,0.0,10,0.0,0.0
1318,090470,제이스텍,특수 목적용 기계 제조업,기계장비(디스플레이장비),5,1415.0,9690.0,0.0,0.0,0.0,1.21,6.22,79.98,0.0,10,0.0,0.0
1319,090710,휴림로봇,특수 목적용 기계 제조업,제조업용로봇및서비스로봇,3,635.0,765.0,0.0,0.0,0.0,-34.7,-76.03,9.16,0.0,10,0.0,0.0
1320,090740,아이엠이연이,전자부품 제조업,"LCD,PDP및단말기용PBA",2,750.0,3970.0,0.0,0.0,0.0,9.34,3.6,-25.05,0.0,10,0.0,0.0
1321,091090,세원셀론텍,"구조용 금속제품, 탱크 및 증기발생기 제조업","화학플랜트 설비,기계 제작(음식료,석유화학사업관련)/유공압기기 판매",5,1675.0,2705.0,0.0,0.0,0.0,-3.3,-9.43,-4.0,0.0,10,0.0,0.0
1322,091340,S&K폴리텍,전자부품 제조업,고밀도폴리우레탄폼시트,2,669.0,5720.0,0.0,0.0,0.0,19.0,11.94,5.92,0.0,10,0.0,0.0
1323,091580,상신이디피,일차전지 및 축전지 제조업,2차전지부품,1,1330.0,10500.0,0.0,0.0,0.0,8.06,17.57,6.52,0.0,20,0.0,0.0
1324,091590,남화토건,건물 건설업,"건축공사, 토목공사",6,1779.0,15150.0,0.0,0.0,0.0,3.81,0.46,6.41,0.0,10,0.0,0.0
1325,091810,티웨이항공,항공 여객 운송업,저가 항공운송,3,1172.0,2495.0,0.0,0.0,-96.41,-20.84,28.89,227.62,0.0,10,0.0,0.0
1326,091970,나노캠텍,플라스틱제품 제조업,투명전도성관련제품,6,567.0,2020.0,0.0,0.0,0.0,-26.27,1.79,-13.76,0.0,10,0.0,0.0
1327,092040,아미코젠,기타 식품 제조업,제약용 특수효소 및 효소기반 바이오신소재,6,7193.0,37450.0,0.0,0.0,0.0,0.07,37.11,-5.4,0.0,10,0.0,0.0
1328,092070,디엔에프,기타 화학제품 제조업,반도체배선박막재료(알루미늄전구체),6,1733.0,16100.0,0.0,0.0,0.0,2.47,16.46,17.34,0.0,20,0.0,0.0
1329,092130,이크레더블,기타 정보 서비스업,"전자신용인증서비스(정보),소프트웨어 개발",6,2848.0,23650.0,0.0,0.0,0.0,26.81,27.8,27.45,0.0,10,0.0,0.0
1330,092190,서울바이오시스,반도체 제조업,"Visible LED, UV LED",1,8314.0,21750.0,0.0,0.0,0.0,3.37,3.48,12.31,0.0,10,0.0,0.0
1331,092200,디아이씨,자동차 신품 부품 제조업,"자동차부품(트란스밋숀,프런트액슬,기어,전동축),변속동력전달장치,특수공구,농기계 및 산업기계부품 제조,무역",1,665.0,1710.0,0.0,0.0,0.0,-33.7,-4.89,-1.32,0.0,10,0.0,0.0
1332,092220,KEC,반도체 제조업,반도체 제조,5,958.0,821.0,0.0,0.0,0.0,-8.99,0.67,0.45,0.0,20,0.0,0.0
1333,092230,KPX홀딩스,기초 화학물질 제조업,지주회사,6,1770.0,41900.0,0.0,0.0,0.0,5.55,0.6,6.78,0.0,10,0.0,0.0
1334,092300,현우산업,전자부품 제조업,인쇄회로판(PCB),6,503.0,3290.0,0.0,0.0,0.0,3.05,8.88,6.68,0.0,10,0.0,0.0
1335,092460,한라IMS,선박 및 보트 건조업,"선용원격자동측정시스템,선용원격자동경보시스템",6,631.0,5370.0,0.0,0.0,0.0,5.54,3.32,2.68,0.0,10,0.0,0.0
1336,092590,럭스피아,반도체 제조업,"LED 패키지, LED 모듈",6,105.0,1435.0,0.0,0.0,0.0,15.42,6.01,6.71,0.0,10,0.0,0.0
1337,092600,앤씨앤,반도체 제조업,영상처리용 시스템반도체,6,628.0,3000.0,0.0,0.0,0.0,-15.64,-36.68,-16.05,0.0,20,0.0,0.0
1338,092780,동양피스톤,자동차용 엔진 및 자동차 제조업,자동차엔진용 피스톤,1,677.0,5140.0,0.0,0.0,0.0,9.72,12.88,12.68,0.0,10,0.0,0.0
1339,092870,엑시콘,특수 목적용 기계 제조업,반도체 검사장비,6,1130.0,12050.0,0.0,0.0,0.0,-6.82,4.71,11.24,0.0,20,0.0,0.0
1340,093190,빅솔론,컴퓨터 및 주변장치 제조업,"POS용프린터,프린팅메카니즘",6,880.0,4575.0,0.0,0.0,0.0,6.57,10.29,16.24,0.0,10,0.0,0.0
1341,093230,이아이디,기타 전문 도매업,"무선통신기기부품,전시용 핸드폰모형기(ADM) 제조",6,1409.0,257.0,0.0,0.0,0.0,0.44,-9.43,1.49,0.0,10,0.0,0.0
1342,093510,엔지브이아이,자동차 신품 부품 제조업,천연가스자동차용 연료저장장치 등,6,43.0,714.0,0.0,0.0,0.0,2.04,3.33,0.0,0.0,10,0.0,0.0
1343,093520,매커스,기계장비 및 관련 물품 도매업,자일링스(Xilinx)비메모리반도체(PLDchip)유통,6,695.0,4300.0,0.0,0.0,0.0,9.11,18.7,20.63,0.0,20,0.0,0.0
1344,093640,다믈멀티미디어,반도체 제조업,멀티미디어반도체,5,310.0,2875.0,0.0,0.0,0.0,3.61,-57.58,-68.4,0.0,20,0.0,0.0
1345,093920,서원인텍,통신 및 방송 장비 제조업,휴대폰용키패드및부자재,6,1376.0,7400.0,0.0,0.0,0.0,7.97,3.15,1.92,0.0,10,0.0,0.0
1346,094170,동운아나텍,반도체 제조업,아날로그 반도체,6,835.0,5300.0,0.0,0.0,0.0,29.12,-33.36,-10.53,0.0,20,0.0,0.0
1347,094360,칩스앤미디어,소프트웨어 개발 및 공급업,비디오 IP,6,912.0,9460.0,0.0,0.0,0.0,14.91,9.6,-8.34,0.0,10,0.0,0.0
1348,094820,일진파워,전기 및 통신 공사업,"열교환기,압력용기",6,777.0,5150.0,0.0,0.0,0.0,12.7,18.93,20.38,0.0,10,0.0,0.0
1349,094840,슈프리마에이치큐,통신 및 방송 장비 제조업,지문인식솔루션및시스템,6,543.0,5190.0,0.0,0.0,0.0,5.79,5.57,3.95,0.0,10,0.0,0.0
1350,094850,참좋은여행,여행사 및 기타 여행보조 서비스업,여행업,5,696.0,4970.0,0.0,0.0,0.0,25.44,13.06,18.13,0.0,10,0.0,0.0
1351,094860,코닉글로리,소프트웨어 개발 및 공급업,네트워크장비공급및인터넷트래픽솔루션,6,960.0,1895.0,0.0,0.0,0.0,-24.12,-28.72,1.26,0.0,10,0.0,0.0
1352,094940,푸른기술,컴퓨터 및 주변장치 제조업,"금융자동화기기모듈,역무자동화기기모듈,특수단말시스템",6,1012.0,15400.0,0.0,0.0,0.0,2.17,5.2,3.7,0.0,10,0.0,0.0
1353,094970,제이엠티,전자부품 제조업,LCD패널용PBA,5,516.0,3080.0,0.0,0.0,0.0,1.74,21.73,19.27,0.0,10,0.0,0.0
1354,095190,이엠코리아,특수 목적용 기계 제조업,CNC공작기계등,2,1755.0,4830.0,0.0,0.0,0.0,-19.8,-2.9,-2.81,0.0,10,0.0,0.0
1355,095270,웨이브일렉트로,"측정, 시험, 항해, 제어 및 기타 정밀기기 제조업; 광학기기 제외",이동통신중계기용전력증폭기,4,1128.0,10250.0,0.0,0.0,0.0,-123.91,-18.02,1.01,0.0,10,0.0,0.0
